"Title","Rating","Description","Genre"
"200.KillBill:Vol.1(2003)","8.1","    After awakening from a four-year coma, a former assassin wreaks vengeance on the team of assassins who betrayed her.","Action, Crime, Thriller            "
"201.FindingNemo(2003)","8.1","    After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.","Animation, Adventure, Comedy            "
"202.CatchMeIfYouCan(2002)","8.1","    A seasoned FBI agent pursues Frank Abagnale Jr. who, before his 19th birthday, successfully forged millions of dollars' worth of checks while posing as a Pan Am pilot, a doctor, and a legal prosecutor.","Biography, Crime, Drama            "
"203.Amoresperros(2000)","8.1","    A horrific car accident connects three stories, each involving characters dealing with loss, regret, and life's harsh realities, all in the name of love.","Drama, Thriller            "
"204.Lagaan:OnceUponaTimeinIndia(2001)","8.1","    The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.","Adventure, Drama, Musical            "
"205.TheSixthSense(1999)","8.1","    A boy who communicates with spirits seeks the help of a disheartened child psychologist.","Drama, Mystery, Thriller            "
"206.TheTrumanShow(1998)","8.1","    An insurance salesman discovers his whole life is actually a reality TV show.","Comedy, Drama, Sci-Fi            "
"207.TheBigLebowski(1998)","8.1","    Jeff ""The Dude"" Lebowski, mistaken for a millionaire of the same name, seeks restitution for his ruined rug and enlists his bowling buddies to help get it.","Comedy, Crime, Sport            "
"208.Faayeungninwa(2000)","8.1","    Two neighbors, a woman and a man, form a strong bond after both suspect extramarital activities of their spouses. However, they agree to keep their bond platonic so as not to commit similar wrongs.","Drama, Romance            "
"209.Trainspotting(1996)","8.1","    Renton, deeply immersed in the Edinburgh drug scene, tries to clean up and get out, despite the allure of the drugs and influence of friends.","Drama            "
"210.Fargo(1996)","8.1","    Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.","Crime, Drama, Thriller            "
"211.Lahaine(1995)","8.1","    24 hours in the lives of three young men in the French suburbs the day after a violent riot.","Crime, Drama            "
"212.BeforeSunrise(1995)","8.1","    A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together.","Drama, Romance            "
"213.JurassicPark(1993)","8.1","    A pragmatic Paleontologist visiting an almost complete theme park is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.","Action, Adventure, Sci-Fi            "
"214.IntheNameoftheFather(1993)","8.1","    A man's coerced confession to an I.R.A. bombing he did not commit results in the imprisonment of his father as well. An English lawyer fights to free them.","Biography, Drama            "
"215.DeadPoetsSociety(1989)","8.1","    English teacher John Keating inspires his students to look at poetry with a different perspective of authentic knowledge and feelings.","Comedy, Drama            "
"216.ThePrincessBride(1987)","8.1","    While home sick in bed, a young boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles, enemies and allies in his quest to be reunited with his true love.","Adventure, Family, Fantasy            "
"217.StandbyMe(1986)","8.1","    After the death of one of his friends, a writer recounts a boyhood journey with his friends to find the body of a missing boy.","Adventure, Drama            "
"218.Platoon(1986)","8.1","    A young soldier in Vietnam faces a moral crisis when confronted with the horrors of war and the duality of man.","Drama, War            "
"219.Paris,Texas(1984)","8.1","    Travis Henderson, an aimless drifter who has been missing for four years, wanders out of the desert and must reconnect with society, himself, his life, and his family.","Drama            "
"220.KazenotaninoNaushika(1984)","8.1","    Warrior and pacifist Princess Nausicaä desperately struggles to prevent two warring nations from destroying themselves and their dying planet.","Animation, Adventure, Fantasy            "
"221.TheThing(1982)","8.1","    A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.","Horror, Mystery, Sci-Fi            "
"222.BladeRunner(1982)","8.1","    A blade runner must pursue and terminate four replicants who stole a ship in space, and have returned to Earth to find their creator.","Action, Sci-Fi, Thriller            "
"223.TheElephantMan(1980)","8.1","    A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak. Behind his monstrous façade, there is revealed a person of kindness, intelligence and sophistication.","Biography, Drama            "
"224.LifeofBrian(1979)","8.1","    Born on the original Christmas in the stable next door to Jesus Christ, Brian of Nazareth spends his life being mistaken for a messiah.","Comedy            "
"225.TheDeerHunter(1978)","8.1","    An in-depth examination of the ways in which the U.S. Vietnam War impacts and disrupts the lives of people in a small industrial town in Pennsylvania.","Drama, War            "
"226.Rocky(1976)","8.1","    A small-time boxer gets a supremely rare chance to fight a heavy-weight champion in a bout in which he strives to go the distance for his self-respect.","Drama, Sport            "
"227.Network(1976)","8.1","    A television network cynically exploits a deranged former anchor's ravings and revelations about the news media for its own profit.","Drama            "
"228.BarryLyndon(1975)","8.1","    An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England.","Adventure, Drama, History            "
"229.CoolHandLuke(1967)","8.1","    A laid back Southern man is sentenced to two years in a rural prison, but refuses to conform.","Crime, Drama            "
"230.Persona(1966)","8.1","    A nurse is put in charge of a mute actress and finds that their personae are melding together.","Drama, Thriller            "
"231.Lesquatrecentscoups(1959)","8.1","    A young boy, left without attention, delves into a life of petty crime.","Crime, Drama            "
"232.Ben-Hur(1959)","8.1","    When a Jewish prince is betrayed and sent into slavery by a Roman friend, he regains his freedom and comes back for revenge.","Adventure, Drama, History            "
"233.Kumonosu-jô(1957)","8.1","    A war-hardened general, egged on by his ambitious wife, works to fulfill a prophecy that he would become lord of Spider's Web Castle.","Drama, History            "
"234.TheBridgeontheRiverKwai(1957)","8.1","    British POWs build a railway bridge across the river Kwai for their Japanese captors, oblivious of the Allies' plans to destroy it.","Adventure, Drama, War            "
"235.OntheWaterfront(1954)","8.1","    An ex-prize fighter turned longshoreman struggles to stand up to his corrupt union bosses.","Crime, Drama, Thriller            "
"236.Lesalairedelapeur(1953)","8.1","    In a decrepit South American village, four men are hired to transport an urgent nitroglycerine shipment without the equipment that would make it safe.","Adventure, Drama, Thriller            "
"237.TheThirdMan(1949)","8.1","    Pulp novelist Holly Martins travels to shadowy, postwar Vienna, only to find himself investigating the mysterious death of an old friend, Harry Lime.","Film-Noir, Mystery, Thriller            "
"238.Rebecca(1940)","8.1","    A self-conscious woman juggles adjusting to her new role as an aristocrat's wife and avoiding being intimidated by his first wife's spectral presence.","Drama, Mystery, Romance            "
"239.Mr.SmithGoestoWashington(1939)","8.1","    A naive man is appointed to fill a vacancy in the United States Senate. His plans promptly collide with political corruption, but he doesn't back down.","Comedy, Drama            "
"240.GonewiththeWind(1939)","8.1","    A manipulative woman and a roguish man conduct a turbulent romance during the American Civil War and Reconstruction periods.","Drama, History, Romance            "
"241.ItHappenedOneNight(1934)","8.1","    A spoiled heiress running away from her family is helped by a man who is actually a reporter in need of a story.","Comedy, Romance            "
"242.LapassiondeJeanned'Arc(1928)","8.1","    In 1431, Jeanne d'Arc is placed on trial on charges of heresy. The ecclesiastical jurists attempt to force Jeanne to recant her claims of holy visions.","Biography, Drama, History            "
"243.TheGeneral(1926)","8.1","    When Union spies steal an engineer's beloved locomotive, he pursues it single-handedly and straight through enemy lines.","Action, Adventure, Comedy            "
"244.GuardiansoftheGalaxy(2014)","8.0","    A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.","Action, Adventure, Comedy            "
"245.BeforeSunset(2004)","8.0","    Nine years after Jesse and Celine first met, they encounter each other again on the French leg of Jesse's book tour.","Drama, Romance            "
"246.Monsters,Inc.(2001)","8.0","    In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, 2 monsters realize things may not be what they think.","Animation, Adventure, Comedy            "
"247.Aladdin(1992)","8.0","    A kindhearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.","Animation, Adventure, Comedy            "
"248.Akira(1988)","8.0","    A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath who can only be stopped by two teenagers and a group of psychics.","Animation, Action, Drama            "
"249.TheTerminator(1984)","8.0","    In 1984, a human soldier is tasked to stop an indestructible cyborg killing machine, both sent from 2029, from executing a young woman, whose unborn son is the key to humanity's future salvation.","Action, Sci-Fi            "